label,Facelandmark_pts,Head_yaw,Head_pitch,Head_roll
12479.pts,68,None,None,None
12480.pts,68,None,None,None
12481.pts,68,None,None,None
12482.pts,68,None,None,None
12483.pts,68,None,None,None
12484.pts,68,None,None,None
12485.pts,68,None,None,None
12486.pts,68,None,None,None
12487.pts,68,None,None,None
12488.pts,68,None,None,None
12489.pts,68,None,None,None
12490.pts,68,None,None,None
12491.pts,68,None,None,None
12492.pts,68,None,None,None
12493.pts,68,None,None,None
12494.pts,68,None,None,None
12495.pts,68,None,None,None
12497.pts,68,None,None,None
12498.pts,68,None,None,None
12499.pts,68,None,None,None
125.pts,68,None,None,None
12500.pts,68,None,None,None
12501.pts,68,None,None,None
12502.pts,68,None,None,None
12503.pts,68,None,None,None
12504.pts,68,None,None,None
12506.pts,68,None,None,None
12507.pts,68,None,None,None
12508.pts,68,None,None,None
12509.pts,68,None,None,None
12510.pts,68,None,None,None
12511.pts,68,None,None,None
12512.pts,68,None,None,None
12513.pts,68,None,None,None
12514.pts,68,None,None,None
12515.pts,68,None,None,None
12516.pts,68,None,None,None
12517.pts,68,None,None,None
12518.pts,68,None,None,None
12519.pts,68,None,None,None
12520.pts,68,None,None,None
12521.pts,68,None,None,None
12522.pts,68,None,None,None
12523.pts,68,None,None,None
12524.pts,68,None,None,None
12525.pts,68,None,None,None
12526.pts,68,None,None,None
12527.pts,68,None,None,None
12528.pts,68,None,None,None
12529.pts,68,None,None,None
12530.pts,68,None,None,None
12531.pts,68,None,None,None
12532.pts,68,None,None,None
12533.pts,68,None,None,None
12534.pts,68,None,None,None
12535.pts,68,None,None,None
12536.pts,68,None,None,None
12537.pts,68,None,None,None
12538.pts,68,None,None,None
12539.pts,68,None,None,None
1254.pts,68,None,None,None
12540.pts,68,None,None,None
12541.pts,68,None,None,None
12542.pts,68,None,None,None
12543.pts,68,None,None,None
12544.pts,68,None,None,None
12545.pts,68,None,None,None
12546.pts,68,None,None,None
12547.pts,68,None,None,None
12548.pts,68,None,None,None
12549.pts,68,None,None,None
1255.pts,68,None,None,None
12550.pts,68,None,None,None
12551.pts,68,None,None,None
12552.pts,68,None,None,None
12553.pts,68,None,None,None
12554.pts,68,None,None,None
12555.pts,68,None,None,None
12556.pts,68,None,None,None
12557.pts,68,None,None,None
12558.pts,68,None,None,None
12559.pts,68,None,None,None
1256.pts,68,None,None,None
12560.pts,68,None,None,None
12561.pts,68,None,None,None
12562.pts,68,None,None,None
12563.pts,68,None,None,None
12564.pts,68,None,None,None
12565.pts,68,None,None,None
12566.pts,68,None,None,None
12567.pts,68,None,None,None
12568.pts,68,None,None,None
12569.pts,68,None,None,None
1257.pts,68,None,None,None
12570.pts,68,None,None,None
12571.pts,68,None,None,None
12572.pts,68,None,None,None
12573.pts,68,None,None,None
12574.pts,68,None,None,None
12575.pts,68,None,None,None
12576.pts,68,None,None,None
12577.pts,68,None,None,None
12578.pts,68,None,None,None
12579.pts,68,None,None,None
1258.pts,68,None,None,None
12580.pts,68,None,None,None
12581.pts,68,None,None,None
12582.pts,68,None,None,None
12583.pts,68,None,None,None
12584.pts,68,None,None,None
12585.pts,68,None,None,None
12586.pts,68,None,None,None
12587.pts,68,None,None,None
12588.pts,68,None,None,None
12589.pts,68,None,None,None
1259.pts,68,None,None,None
12590.pts,68,None,None,None
12591.pts,68,None,None,None
12592.pts,68,None,None,None
12593.pts,68,None,None,None
12594.pts,68,None,None,None
12595.pts,68,None,None,None
12596.pts,68,None,None,None
12597.pts,68,None,None,None
12598.pts,68,None,None,None
12599.pts,68,None,None,None
126.pts,68,None,None,None
1260.pts,68,None,None,None
12600.pts,68,None,None,None
12601.pts,68,None,None,None
12602.pts,68,None,None,None
12603.pts,68,None,None,None
12604.pts,68,None,None,None
12605.pts,68,None,None,None
12606.pts,68,None,None,None
12607.pts,68,None,None,None
12608.pts,68,None,None,None
12609.pts,68,None,None,None
1261.pts,68,None,None,None
12610.pts,68,None,None,None
12611.pts,68,None,None,None
12612.pts,68,None,None,None
12614.pts,68,None,None,None
12615.pts,68,None,None,None
12616.pts,68,None,None,None
12617.pts,68,None,None,None
12618.pts,68,None,None,None
12619.pts,68,None,None,None
1262.pts,68,None,None,None
12620.pts,68,None,None,None
12621.pts,68,None,None,None
12622.pts,68,None,None,None
12623.pts,68,None,None,None
12624.pts,68,None,None,None
12625.pts,68,None,None,None
12626.pts,68,None,None,None
12627.pts,68,None,None,None
12628.pts,68,None,None,None
12629.pts,68,None,None,None
12630.pts,68,None,None,None
12631.pts,68,None,None,None
12632.pts,68,None,None,None
12633.pts,68,None,None,None
12634.pts,68,None,None,None
12635.pts,68,None,None,None
12636.pts,68,None,None,None
12637.pts,68,None,None,None
12638.pts,68,None,None,None
12639.pts,68,None,None,None
1264.pts,68,None,None,None
12640.pts,68,None,None,None
12641.pts,68,None,None,None
12642.pts,68,None,None,None
12643.pts,68,None,None,None
12644.pts,68,None,None,None
12645.pts,68,None,None,None
12646.pts,68,None,None,None
12647.pts,68,None,None,None
12648.pts,68,None,None,None
12649.pts,68,None,None,None
1265.pts,68,None,None,None
12650.pts,68,None,None,None
12651.pts,68,None,None,None
12652.pts,68,None,None,None
12653.pts,68,None,None,None
12654.pts,68,None,None,None
12655.pts,68,None,None,None
12656.pts,68,None,None,None
12657.pts,68,None,None,None
12658.pts,68,None,None,None
12659.pts,68,None,None,None
1266.pts,68,None,None,None
12660.pts,68,None,None,None
12661.pts,68,None,None,None
12662.pts,68,None,None,None
12663.pts,68,None,None,None
12664.pts,68,None,None,None
12665.pts,68,None,None,None
12666.pts,68,None,None,None
12667.pts,68,None,None,None
12668.pts,68,None,None,None
12669.pts,68,None,None,None
1267.pts,68,None,None,None
12670.pts,68,None,None,None
12671.pts,68,None,None,None
12672.pts,68,None,None,None
12673.pts,68,None,None,None
12674.pts,68,None,None,None
12675.pts,68,None,None,None
12676.pts,68,None,None,None
12677.pts,68,None,None,None
12678.pts,68,None,None,None
12679.pts,68,None,None,None
12680.pts,68,None,None,None
12681.pts,68,None,None,None
12682.pts,68,None,None,None
12683.pts,68,None,None,None
12684.pts,68,None,None,None
12685.pts,68,None,None,None
12686.pts,68,None,None,None
12687.pts,68,None,None,None
12688.pts,68,None,None,None
12689.pts,68,None,None,None
1269.pts,68,None,None,None
12690.pts,68,None,None,None
12691.pts,68,None,None,None
12692.pts,68,None,None,None
12693.pts,68,None,None,None
12694.pts,68,None,None,None
12695.pts,68,None,None,None
12696.pts,68,None,None,None
12697.pts,68,None,None,None
12698.pts,68,None,None,None
12699.pts,68,None,None,None
127.pts,68,None,None,None
1270.pts,68,None,None,None
12700.pts,68,None,None,None
12701.pts,68,None,None,None
12702.pts,68,None,None,None
12703.pts,68,None,None,None
12704.pts,68,None,None,None
12705.pts,68,None,None,None
12706.pts,68,None,None,None
12707.pts,68,None,None,None
12708.pts,68,None,None,None
12709.pts,68,None,None,None
1271.pts,68,None,None,None
12710.pts,68,None,None,None
12711.pts,68,None,None,None
12712.pts,68,None,None,None
12713.pts,68,None,None,None
12714.pts,68,None,None,None
12715.pts,68,None,None,None
12716.pts,68,None,None,None
12717.pts,68,None,None,None
12718.pts,68,None,None,None
12719.pts,68,None,None,None
1272.pts,68,None,None,None
12720.pts,68,None,None,None
12721.pts,68,None,None,None
12722.pts,68,None,None,None
12723.pts,68,None,None,None
12724.pts,68,None,None,None
12725.pts,68,None,None,None
12726.pts,68,None,None,None
12727.pts,68,None,None,None
12728.pts,68,None,None,None
12729.pts,68,None,None,None
1273.pts,68,None,None,None
12730.pts,68,None,None,None
12731.pts,68,None,None,None
12732.pts,68,None,None,None
12733.pts,68,None,None,None
12734.pts,68,None,None,None
12735.pts,68,None,None,None
12736.pts,68,None,None,None
12737.pts,68,None,None,None
12738.pts,68,None,None,None
12739.pts,68,None,None,None
1274.pts,68,None,None,None
12740.pts,68,None,None,None
12741.pts,68,None,None,None
12742.pts,68,None,None,None
12743.pts,68,None,None,None
12744.pts,68,None,None,None
12745.pts,68,None,None,None
12746.pts,68,None,None,None
12747.pts,68,None,None,None
12748.pts,68,None,None,None
12749.pts,68,None,None,None
1275.pts,68,None,None,None
12750.pts,68,None,None,None
12751.pts,68,None,None,None
12752.pts,68,None,None,None
12753.pts,68,None,None,None
12754.pts,68,None,None,None
12755.pts,68,None,None,None
12756.pts,68,None,None,None
12757.pts,68,None,None,None
12758.pts,68,None,None,None
12759.pts,68,None,None,None
12760.pts,68,None,None,None
12761.pts,68,None,None,None
12762.pts,68,None,None,None
12763.pts,68,None,None,None
12764.pts,68,None,None,None
12765.pts,68,None,None,None
12766.pts,68,None,None,None
12767.pts,68,None,None,None
12768.pts,68,None,None,None
12769.pts,68,None,None,None
1277.pts,68,None,None,None
12770.pts,68,None,None,None
12771.pts,68,None,None,None
12773.pts,68,None,None,None
12774.pts,68,None,None,None
12775.pts,68,None,None,None
12776.pts,68,None,None,None
12777.pts,68,None,None,None
12778.pts,68,None,None,None
12779.pts,68,None,None,None
1278.pts,68,None,None,None
12780.pts,68,None,None,None
12781.pts,68,None,None,None
12782.pts,68,None,None,None
12783.pts,68,None,None,None
12784.pts,68,None,None,None
12785.pts,68,None,None,None
12786.pts,68,None,None,None
1279.pts,68,None,None,None
12790.pts,68,None,None,None
12791.pts,68,None,None,None
12792.pts,68,None,None,None
12793.pts,68,None,None,None
12794.pts,68,None,None,None
12795.pts,68,None,None,None
12796.pts,68,None,None,None
12797.pts,68,None,None,None
12799.pts,68,None,None,None
1280.pts,68,None,None,None
12800.pts,68,None,None,None
12801.pts,68,None,None,None
12802.pts,68,None,None,None
12803.pts,68,None,None,None
12804.pts,68,None,None,None
12805.pts,68,None,None,None
12806.pts,68,None,None,None
12807.pts,68,None,None,None
12808.pts,68,None,None,None
1281.pts,68,None,None,None
12810.pts,68,None,None,None
12811.pts,68,None,None,None
12812.pts,68,None,None,None
12813.pts,68,None,None,None
12814.pts,68,None,None,None
12815.pts,68,None,None,None
12816.pts,68,None,None,None
12817.pts,68,None,None,None
12818.pts,68,None,None,None
12819.pts,68,None,None,None
1282.pts,68,None,None,None
12820.pts,68,None,None,None
12821.pts,68,None,None,None
12822.pts,68,None,None,None
12823.pts,68,None,None,None
12824.pts,68,None,None,None
12825.pts,68,None,None,None
12826.pts,68,None,None,None
12827.pts,68,None,None,None
12828.pts,68,None,None,None
12829.pts,68,None,None,None
1283.pts,68,None,None,None
12830.pts,68,None,None,None
12831.pts,68,None,None,None
12832.pts,68,None,None,None
12833.pts,68,None,None,None
12834.pts,68,None,None,None
12835.pts,68,None,None,None
12836.pts,68,None,None,None
12837.pts,68,None,None,None
12838.pts,68,None,None,None
12839.pts,68,None,None,None
1284.pts,68,None,None,None
12841.pts,68,None,None,None
12842.pts,68,None,None,None
12843.pts,68,None,None,None
12844.pts,68,None,None,None
12845.pts,68,None,None,None
12846.pts,68,None,None,None
12847.pts,68,None,None,None
12849.pts,68,None,None,None
1285.pts,68,None,None,None
12850.pts,68,None,None,None
12851.pts,68,None,None,None
12852.pts,68,None,None,None
12853.pts,68,None,None,None
12854.pts,68,None,None,None
12855.pts,68,None,None,None
12856.pts,68,None,None,None
12857.pts,68,None,None,None
12858.pts,68,None,None,None
12859.pts,68,None,None,None
1286.pts,68,None,None,None
12860.pts,68,None,None,None
12861.pts,68,None,None,None
12862.pts,68,None,None,None
12863.pts,68,None,None,None
12864.pts,68,None,None,None
12865.pts,68,None,None,None
12866.pts,68,None,None,None
12867.pts,68,None,None,None
12868.pts,68,None,None,None
12869.pts,68,None,None,None
1287.pts,68,None,None,None
12870.pts,68,None,None,None
12872.pts,68,None,None,None
12873.pts,68,None,None,None
12874.pts,68,None,None,None
12875.pts,68,None,None,None
12876.pts,68,None,None,None
12879.pts,68,None,None,None
1288.pts,68,None,None,None
12880.pts,68,None,None,None
12881.pts,68,None,None,None
12882.pts,68,None,None,None
12883.pts,68,None,None,None
12884.pts,68,None,None,None
12885.pts,68,None,None,None
12886.pts,68,None,None,None
12887.pts,68,None,None,None
12888.pts,68,None,None,None
12889.pts,68,None,None,None
1289.pts,68,None,None,None
12890.pts,68,None,None,None
12891.pts,68,None,None,None
12892.pts,68,None,None,None
12893.pts,68,None,None,None
12899.pts,68,None,None,None
12894.pts,68,None,None,None
12896.pts,68,None,None,None
12900.pts,68,None,None,None
12901.pts,68,None,None,None
12898.pts,68,None,None,None
12895.pts,68,None,None,None
12897.pts,68,None,None,None
12902.pts,68,None,None,None
12904.pts,68,None,None,None
12906.pts,68,None,None,None
12907.pts,68,None,None,None
12908.pts,68,None,None,None
12909.pts,68,None,None,None
1291.pts,68,None,None,None
12910.pts,68,None,None,None
12911.pts,68,None,None,None
12912.pts,68,None,None,None
12913.pts,68,None,None,None
12914.pts,68,None,None,None
12915.pts,68,None,None,None
12916.pts,68,None,None,None
12917.pts,68,None,None,None
12918.pts,68,None,None,None
12919.pts,68,None,None,None
1292.pts,68,None,None,None
12920.pts,68,None,None,None
12921.pts,68,None,None,None
12922.pts,68,None,None,None
12923.pts,68,None,None,None
12924.pts,68,None,None,None
12925.pts,68,None,None,None
12926.pts,68,None,None,None
12927.pts,68,None,None,None
12928.pts,68,None,None,None
12929.pts,68,None,None,None
1293.pts,68,None,None,None
12930.pts,68,None,None,None
12931.pts,68,None,None,None
12932.pts,68,None,None,None
12933.pts,68,None,None,None
12934.pts,68,None,None,None
12935.pts,68,None,None,None
12936.pts,68,None,None,None
12937.pts,68,None,None,None
12938.pts,68,None,None,None
12939.pts,68,None,None,None
12940.pts,68,None,None,None
12941.pts,68,None,None,None
12942.pts,68,None,None,None
12943.pts,68,None,None,None
12944.pts,68,None,None,None
12945.pts,68,None,None,None
12946.pts,68,None,None,None
12947.pts,68,None,None,None
12948.pts,68,None,None,None
12949.pts,68,None,None,None
1295.pts,68,None,None,None
12950.pts,68,None,None,None
12951.pts,68,None,None,None
12952.pts,68,None,None,None
12953.pts,68,None,None,None
12954.pts,68,None,None,None
12955.pts,68,None,None,None
12956.pts,68,None,None,None
12957.pts,68,None,None,None
12958.pts,68,None,None,None
12959.pts,68,None,None,None
1296.pts,68,None,None,None
12960.pts,68,None,None,None
12961.pts,68,None,None,None
12962.pts,68,None,None,None
12963.pts,68,None,None,None
12964.pts,68,None,None,None
12965.pts,68,None,None,None
12966.pts,68,None,None,None
12967.pts,68,None,None,None
12968.pts,68,None,None,None
12969.pts,68,None,None,None
1297.pts,68,None,None,None
12970.pts,68,None,None,None
12971.pts,68,None,None,None
12972.pts,68,None,None,None
12973.pts,68,None,None,None
12974.pts,68,None,None,None
12975.pts,68,None,None,None
12976.pts,68,None,None,None
12977.pts,68,None,None,None
12978.pts,68,None,None,None
12979.pts,68,None,None,None
1298.pts,68,None,None,None
12980.pts,68,None,None,None
12981.pts,68,None,None,None
12982.pts,68,None,None,None
12983.pts,68,None,None,None
12984.pts,68,None,None,None
12985.pts,68,None,None,None
12986.pts,68,None,None,None
12987.pts,68,None,None,None
12988.pts,68,None,None,None
12989.pts,68,None,None,None
1299.pts,68,None,None,None
12990.pts,68,None,None,None
12991.pts,68,None,None,None
12992.pts,68,None,None,None
12993.pts,68,None,None,None
12994.pts,68,None,None,None
12995.pts,68,None,None,None
12996.pts,68,None,None,None
12997.pts,68,None,None,None
12998.pts,68,None,None,None
12999.pts,68,None,None,None
13.pts,68,None,None,None
1300.pts,68,None,None,None
13000.pts,68,None,None,None
13001.pts,68,None,None,None
13002.pts,68,None,None,None
13003.pts,68,None,None,None
13005.pts,68,None,None,None
13007.pts,68,None,None,None
13008.pts,68,None,None,None
13009.pts,68,None,None,None
1301.pts,68,None,None,None
13010.pts,68,None,None,None
13011.pts,68,None,None,None
13012.pts,68,None,None,None
13013.pts,68,None,None,None
13014.pts,68,None,None,None
13015.pts,68,None,None,None
13016.pts,68,None,None,None
13017.pts,68,None,None,None
13018.pts,68,None,None,None
13019.pts,68,None,None,None
1302.pts,68,None,None,None
13020.pts,68,None,None,None
13021.pts,68,None,None,None
13022.pts,68,None,None,None
13023.pts,68,None,None,None
13024.pts,68,None,None,None
13025.pts,68,None,None,None
13026.pts,68,None,None,None
13027.pts,68,None,None,None
13028.pts,68,None,None,None
13029.pts,68,None,None,None
1303.pts,68,None,None,None
13030.pts,68,None,None,None
13031.pts,68,None,None,None
13032.pts,68,None,None,None
13033.pts,68,None,None,None
13034.pts,68,None,None,None
13035.pts,68,None,None,None
13036.pts,68,None,None,None
13037.pts,68,None,None,None
13038.pts,68,None,None,None
13039.pts,68,None,None,None
1304.pts,68,None,None,None
13040.pts,68,None,None,None
13041.pts,68,None,None,None
13042.pts,68,None,None,None
13043.pts,68,None,None,None
13044.pts,68,None,None,None
13045.pts,68,None,None,None
13046.pts,68,None,None,None
13047.pts,68,None,None,None
13048.pts,68,None,None,None
13049.pts,68,None,None,None
13050.pts,68,None,None,None
13051.pts,68,None,None,None
13052.pts,68,None,None,None
13053.pts,68,None,None,None
13054.pts,68,None,None,None
13055.pts,68,None,None,None
13056.pts,68,None,None,None
13057.pts,68,None,None,None
13058.pts,68,None,None,None
13059.pts,68,None,None,None
1306.pts,68,None,None,None
13060.pts,68,None,None,None
